input size,SM count,milliseconds
8,8,0.24371199905872346
8,16,0.1692671984434128
8,32,0.1120063990354538
8,48,0.07989119887351989
8,64,0.06522880047559738
8,96,0.06112639978528023
8,128,0.054310400038957596
8,132,0.05491199940443039
1024,8,CUDA error: CUBLAS_STATUS_EXECUTION_FAILED when calling `cublasGemmEx( handle, opa, opb, m, n, k, &falpha, a, CUDA_R_16BF, lda, b, CUDA_R_16BF, ldb, &fbeta, c, CUDA_R_16BF, ldc, compute_type, CUBLAS_GEMM_DEFAULT_TENSOR_OP)`
1024,16,1.0888960123062135
1024,32,1.0729024171829225
1024,48,0.5536831974983215
1024,64,0.39721599817276
1024,96,0.2565376043319702
1024,128,0.18213120102882385
1024,132,0.18149119913578032
2048,8,4.164633655548096
2048,16,2.136191987991333
2048,32,1.405734372138977
2048,48,0.8535807967185974
2048,64,0.6391232013702393
2048,96,0.4123647928237915
2048,128,0.32104960083961487
2048,132,0.32169599533081056
4096,8,8.249836730957032
4096,16,4.088326454162598
4096,32,2.727904033660889
4096,48,1.6443391799926759
4096,64,1.198515200614929
4096,96,0.7966143965721131
4096,128,0.6361280083656311
4096,132,0.6395648002624512
8192,8,CUDA error: CUBLAS_STATUS_EXECUTION_FAILED when calling `cublasGemmEx( handle, opa, opb, m, n, k, &falpha, a, CUDA_R_16BF, lda, b, CUDA_R_16BF, ldb, &fbeta, c, CUDA_R_16BF, ldc, compute_type, CUBLAS_GEMM_DEFAULT_TENSOR_OP)`
8192,16,8.154899215698242
8192,32,8.089657592773438
8192,48,4.038003158569336
8192,64,2.6879040241241454
8192,96,1.6394944190979004
8192,128,1.281996774673462
8192,132,1.2789440155029297
16384,8,CUDA error: CUBLAS_STATUS_EXECUTION_FAILED when calling `cublasGemmEx( handle, opa, opb, m, n, k, &falpha, a, CUDA_R_16BF, lda, b, CUDA_R_16BF, ldb, &fbeta, c, CUDA_R_16BF, ldc, compute_type, CUBLAS_GEMM_DEFAULT_TENSOR_OP)`
16384,16,16.51223678588867
16384,32,16.173554992675783
16384,48,7.937305545806884
16384,64,5.3019264221191404
16384,96,3.2974143981933595
16384,128,2.5603007793426515
16384,132,2.667487955093384
32768,8,CUDA error: CUBLAS_STATUS_EXECUTION_FAILED when calling `cublasGemmEx( handle, opa, opb, m, n, k, &falpha, a, CUDA_R_16BF, lda, b, CUDA_R_16BF, ldb, &fbeta, c, CUDA_R_16BF, ldc, compute_type, CUBLAS_GEMM_DEFAULT_TENSOR_OP)`
32768,16,32.44381446838379
32768,32,31.45334396362305
32768,48,15.782073593139648
32768,64,10.554297637939452
32768,96,6.441452693939209
32768,128,5.902291202545166
32768,132,5.82803201675415
