prefill size,SM count,milliseconds
8,8,0.058188799768686295
8,16,0.04230399951338768
8,32,0.03824000060558319
8,48,0.03551360070705414
8,64,0.03449600040912628
8,96,0.03752320036292076
8,128,0.03543680086731911
8,132,0.03822080045938492
16,8,0.04271359890699387
16,16,0.03953280001878738
16,32,0.03589759990572929
16,48,0.03597440049052238
16,64,0.035993600636720656
16,96,0.03612160012125969
16,128,0.03652480021119118
16,132,0.037862399220466615
32,8,0.04248320013284683
32,16,0.037171199917793274
32,32,0.03630720004439354
32,48,0.035289599746465686
32,64,0.03511039987206459
32,96,0.035571199655532834
32,128,0.034841600060462954
32,132,0.03420800045132637
64,8,0.042847999930381776
64,16,0.037958399206399915
64,32,0.03685120046138764
64,48,0.035462400317192076
64,64,0.036607999354600906
64,96,0.03560959920287132
64,128,0.03713279962539673
64,132,0.035500799864530565
128,8,0.052025599777698515
128,16,0.04122880026698113
128,32,0.04286080002784729
128,48,0.038067200034856793
128,64,0.03832319974899292
128,96,0.03767040073871612
128,128,0.03767680004239082
128,132,0.03736319988965988
256,8,0.09086080193519593
256,16,0.06159360036253929
256,32,0.04788479954004288
256,48,0.04750720039010048
256,64,0.042393599450588224
256,96,0.04136959984898567
256,128,0.04042240008711815
256,132,0.040454399585723874
512,8,0.232915198802948
512,16,0.13434880077838898
512,32,0.08651519864797592
512,48,0.07511680126190186
512,64,0.0599872000515461
512,96,0.05793280005455017
512,128,0.048076799511909483
512,132,0.048531199991703036
1024,8,0.7965695858001709
1024,16,0.41467520594596863
1024,32,0.22528640329837799
1024,48,0.17854080200195313
1024,64,0.1302079975605011
1024,96,0.10876160264015197
1024,128,0.08187520205974579
1024,132,0.08350079953670501
2048,8,2.9956671714782717
2048,16,1.5170495986938477
2048,32,0.7781183958053589
2048,48,0.5470847964286805
2048,64,0.40847359895706176
2048,96,0.3200704038143158
2048,128,0.2287359982728958
2048,132,0.23043840229511262
4096,8,11.55603847503662
4096,16,5.778816032409668
4096,32,2.910495948791504
4096,48,1.9993727922439575
4096,64,1.471225619316101
4096,96,1.0298752307891845
4096,128,0.7617408037185669
4096,132,0.7623808026313782
8192,8,44.95396423339844
8192,16,22.581478118896484
8192,32,11.293657684326172
8192,48,7.601926517486572
8192,64,5.6856128692626955
8192,96,3.9227712154388428
8192,128,2.8730496406555175
8192,132,2.8899328231811525
16384,8,178.83091735839844
16384,16,89.81742248535156
16384,32,44.88263702392578
16384,48,29.960448455810546
16384,64,22.54666213989258
16384,96,15.203097724914551
16384,128,11.517587280273437
16384,132,11.805907440185546
32768,8,714.22138671875
32768,16,358.6159973144531
32768,32,178.44506225585937
32768,48,119.68192901611329
32768,64,89.76119842529297
32768,96,60.660543060302736
32768,128,46.70908889770508
32768,132,49.905741119384764
